Age,Attrition,JobRole,MonthlyIncome,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
38,No,Sales Executive,4028,0,8,7,7,0,5
29,No,Research Scientist,2720,1,10,10,7,2,8
48,No,Sales Executive,8120,3,12,2,2,2,2
27,No,Sales Executive,4647,1,6,6,5,0,4
37,No,Research Scientist,4680,3,4,1,0,0,0
50,No,Laboratory Technician,3221,1,20,20,8,3,8
34,No,Healthcare Representative,8621,1,9,8,7,7,7
24,Yes,Sales Executive,4577,9,4,2,2,2,0
39,No,Healthcare Representative,4553,1,20,20,7,11,10
32,No,Sales Executive,5396,1,10,10,7,0,8
50,Yes,Sales Executive,6796,3,18,4,3,1,3
38,No,Healthcare Representative,7625,0,10,9,7,1,8
27,No,Manufacturing Director,7412,1,9,9,7,0,7
32,No,Research Director,11159,3,10,7,7,7,7
47,No,Sales Executive,4960,2,20,7,7,1,7
40,No,Sales Executive,10475,5,20,18,13,1,12
53,No,Research Director,14814,3,32,5,1,1,3
41,No,Manager,19141,3,23,21,6,12,6
60,No,Sales Executive,5405,8,10,2,2,2,2
27,No,Manufacturing Director,8793,1,9,9,7,1,7
41,No,Manager,19189,1,22,22,7,2,10
50,No,Sales Representative,3875,7,4,2,2,2,2
28,Yes,Research Scientist,2216,7,10,7,7,3,7
36,No,Research Director,11713,9,10,8,7,0,5
38,No,Manufacturing Director,7861,4,10,1,0,0,0
44,No,Laboratory Technician,3708,2,9,5,2,1,4
47,No,Sales Executive,13770,9,28,22,2,11,13
30,No,Sales Executive,5304,7,10,8,7,7,7
29,No,Sales Representative,2642,1,1,1,0,0,0
42,Yes,Research Scientist,2759,6,7,2,2,2,2
43,No,Sales Executive,6804,3,7,2,2,2,2
34,No,Healthcare Representative,6142,3,10,5,1,4,3
23,No,Laboratory Technician,2500,1,5,4,3,0,2
39,No,Human Resources,6389,9,12,8,3,3,6
56,No,Healthcare Representative,11103,7,30,10,7,1,1
40,No,Research Scientist,2342,0,5,4,2,2,3
27,No,Healthcare Representative,6811,8,9,7,6,0,7
29,No,Sales Representative,2297,1,2,2,2,2,2
53,No,Laboratory Technician,2450,2,19,2,2,2,2
35,No,Healthcare Representative,5093,2,16,1,0,0,0
32,No,Laboratory Technician,5309,1,10,10,8,4,7
38,No,Research Scientist,3057,6,6,1,0,0,1
34,No,Manufacturing Director,5121,3,7,0,0,0,0
52,No,Manager,16856,1,34,34,6,1,16
33,Yes,Research Scientist,2686,1,10,10,9,7,8
25,No,Sales Executive,6180,1,6,6,5,1,4
45,No,Sales Representative,6632,0,9,8,7,3,1
23,No,Research Scientist,3505,1,2,2,2,0,2
47,Yes,Sales Executive,6397,4,8,5,4,1,3
34,No,Sales Executive,6274,1,6,6,5,1,4
55,Yes,Manager,19859,5,24,5,2,1,4
36,No,Sales Executive,7587,1,10,10,7,0,9
52,No,Research Scientist,4258,0,5,4,3,1,2
26,No,Laboratory Technician,4364,3,5,2,2,2,0
29,No,Healthcare Representative,4335,4,11,8,7,1,1
26,Yes,Sales Executive,5326,6,6,4,3,1,2
34,No,Research Scientist,3280,2,10,4,2,1,3
54,No,Manufacturing Director,5485,9,9,5,3,1,4
27,No,Sales Executive,4342,0,5,4,2,1,1
37,No,Research Scientist,2782,0,6,5,3,4,3
38,No,Manufacturing Director,5980,6,17,15,7,4,12
34,No,Research Scientist,4381,1,6,6,5,1,3
35,No,Sales Representative,2572,1,3,3,2,0,2
30,No,Laboratory Technician,3833,3,7,2,2,0,2
40,No,Healthcare Representative,4244,1,8,8,7,3,7
34,No,Sales Executive,6500,5,6,3,2,1,2
42,No,Manager,18430,1,24,24,7,14,9
23,Yes,Laboratory Technician,1601,1,1,0,0,0,0
24,No,Laboratory Technician,2694,1,1,1,0,0,0
52,No,Laboratory Technician,3149,8,9,5,2,1,4
50,No,Research Director,17639,5,30,4,3,0,3
29,Yes,Laboratory Technician,2319,1,1,1,0,0,0
33,No,Research Director,11691,0,14,13,9,3,7
33,Yes,Sales Executive,5324,5,6,3,2,0,2
47,No,Manager,16752,1,26,26,14,3,0
36,No,Manufacturing Director,5228,0,10,9,7,0,5
29,No,Research Scientist,2700,1,10,10,7,0,7
58,Yes,Research Director,19246,7,40,31,15,13,8
35,No,Research Scientist,2506,3,7,2,2,2,2
42,No,Manufacturing Director,6062,9,8,4,3,0,2
28,Yes,Research Scientist,4382,6,5,2,2,2,1
36,No,Human Resources,2143,4,8,5,2,0,4
32,No,Manufacturing Director,6162,1,14,14,13,6,8
40,No,Laboratory Technician,5094,6,10,1,0,0,0
30,No,Manufacturing Director,6877,5,12,0,0,0,0
45,No,Research Scientist,2274,1,1,1,0,0,0
42,No,Manufacturing Director,4434,1,10,9,8,7,8
38,No,Healthcare Representative,6288,2,13,4,3,1,2
34,No,Research Scientist,2553,1,6,5,2,1,3
49,Yes,Sales Executive,7654,1,9,9,8,7,7
55,Yes,Sales Executive,5160,4,12,9,7,7,3
43,No,Research Director,17159,6,22,4,1,1,0
27,No,Research Director,12808,1,9,9,8,0,8
35,No,Manufacturing Director,10221,3,17,8,5,1,6
28,No,Sales Executive,4779,1,8,8,7,7,5
34,No,Human Resources,3737,0,4,3,2,0,2
26,Yes,Research Scientist,2366,1,8,8,7,1,7
27,No,Research Scientist,1706,1,0,0,0,0,0
51,No,Manager,16307,2,29,20,6,4,17
44,No,Healthcare Representative,5933,9,10,5,2,2,3
25,No,Research Scientist,3424,7,6,4,3,0,1
33,No,Sales Executive,4037,1,9,9,8,0,8
35,No,Research Scientist,2559,1,6,6,5,1,1
36,No,Sales Executive,6201,1,18,18,14,4,11
32,No,Sales Executive,4403,2,8,5,2,0,3
30,No,Research Scientist,3761,9,10,5,4,0,3
53,No,Sales Executive,10934,7,35,5,2,0,4
45,No,Sales Executive,10761,4,18,5,4,0,2
32,No,Research Scientist,5175,5,9,5,3,1,3
52,No,Manufacturing Director,13826,3,31,9,8,0,0
37,No,Sales Executive,6334,4,9,1,0,0,0
28,No,Human Resources,4936,1,6,5,1,0,4
22,No,Manufacturing Director,4775,6,4,2,2,2,2
44,No,Laboratory Technician,2818,2,10,3,2,0,2
42,No,Research Scientist,2515,5,8,2,1,2,2
36,No,Human Resources,2342,0,6,5,4,0,3
25,No,Sales Executive,4194,1,5,5,3,0,3
35,No,Manufacturing Director,10685,1,17,17,14,5,15
35,Yes,Research Scientist,2022,1,10,10,2,7,8
32,No,Laboratory Technician,2314,0,4,3,0,0,2
25,No,Sales Executive,4256,1,5,5,2,0,3
49,No,Research Scientist,3580,2,7,4,2,0,2
24,No,Laboratory Technician,3162,0,6,5,2,3,4
32,No,Sales Executive,6524,1,10,10,8,5,3
38,No,Sales Representative,2899,0,3,2,2,1,2
42,No,Laboratory Technician,5231,2,17,5,3,1,3
31,No,Research Scientist,2356,3,8,6,4,0,2
29,Yes,Sales Representative,2800,6,5,3,2,0,2
53,No,Sales Executive,11836,5,28,2,0,2,2
35,No,Manufacturing Director,10903,3,16,13,10,4,8
37,No,Sales Representative,2973,5,10,5,4,0,0
53,No,Research Director,14275,6,33,12,9,3,8
43,No,Healthcare Representative,5562,4,12,5,2,2,2
47,No,Sales Executive,4537,0,8,7,6,7,7
37,No,Sales Executive,7642,1,10,10,0,0,9
50,No,Manager,17924,1,31,31,6,14,7
39,No,Human Resources,5204,8,13,5,4,0,4
33,No,Human Resources,2277,3,7,4,3,0,3
32,Yes,Laboratory Technician,2795,1,1,1,0,0,1
29,No,Laboratory Technician,2532,6,8,4,3,0,3
44,No,Research Scientist,2559,1,8,8,7,7,1
28,No,Sales Executive,4908,1,4,4,2,0,2
58,Yes,Laboratory Technician,2380,9,3,1,0,0,0
43,No,Manufacturing Director,4765,4,4,1,0,0,0
20,Yes,Sales Representative,2044,1,2,2,2,0,2
21,Yes,Research Scientist,2693,1,1,1,0,0,0
36,No,Healthcare Representative,6586,0,17,16,8,4,11
47,No,Sales Representative,3294,1,3,3,2,1,2
22,Yes,Manufacturing Director,4171,0,4,3,2,0,2
41,Yes,Laboratory Technician,2778,4,10,7,7,1,0
28,No,Research Scientist,2377,5,6,2,2,2,2
39,Yes,Laboratory Technician,2404,7,8,2,2,2,2
27,No,Research Scientist,2318,1,1,1,1,0,0
34,No,Laboratory Technician,2008,1,1,1,0,1,0
42,No,Sales Executive,6244,7,10,5,4,0,3
33,No,Research Scientist,2799,3,6,3,2,0,2
58,No,Healthcare Representative,10552,2,24,6,0,0,4
31,No,Sales Representative,2329,3,13,7,7,5,2
35,No,Healthcare Representative,4014,1,10,10,6,0,7
49,No,Laboratory Technician,7403,4,29,26,9,1,7
48,No,Research Scientist,2259,4,13,0,0,0,0
31,No,Sales Executive,6932,1,9,9,8,0,0
36,No,Research Scientist,4678,2,8,6,2,0,1
38,No,Research Director,13582,1,15,15,12,5,11
32,No,Laboratory Technician,2332,6,5,3,0,0,2
25,Yes,Sales Representative,2413,1,1,1,0,0,0
40,No,Sales Executive,9705,2,11,1,0,0,0
26,No,Sales Executive,4294,1,7,7,7,0,7
41,No,Laboratory Technician,4721,2,20,18,13,2,17
36,No,Laboratory Technician,2519,4,16,11,8,3,9
19,Yes,Sales Representative,2121,1,1,1,0,0,0
20,Yes,Laboratory Technician,2973,1,1,1,0,0,0
31,No,Healthcare Representative,5855,0,10,9,7,8,5
40,No,Research Scientist,3617,8,3,1,1,0,0
32,No,Manufacturing Director,6725,1,8,8,7,6,3
36,Yes,Sales Executive,10325,1,16,16,7,3,7
33,No,Healthcare Representative,6949,0,6,5,0,1,4
37,Yes,Sales Executive,10609,5,17,14,1,11,7
45,No,Laboratory Technician,4447,1,9,9,7,0,8
29,No,Sales Representative,2157,1,3,3,1,0,2
35,No,Sales Executive,4601,1,5,5,2,1,0
52,No,Manager,17099,2,26,9,8,7,8
58,Yes,Research Scientist,2479,4,7,1,0,0,0
53,No,Manager,14852,6,22,17,13,15,2
30,No,Sales Executive,7264,5,10,8,4,7,7
38,No,Sales Executive,5666,1,6,5,3,1,3
35,No,Sales Executive,7823,6,12,10,9,0,8
39,No,Sales Executive,7880,0,9,8,7,0,7
40,Yes,Sales Executive,13194,4,22,1,0,0,0
47,No,Manufacturing Director,5067,1,20,19,10,2,7
36,No,Sales Executive,5079,4,12,7,7,0,7
31,Yes,Research Scientist,2321,0,4,3,2,1,2
33,No,Manager,17444,1,10,10,8,6,0
29,Yes,Research Scientist,2404,6,3,0,0,0,0
33,No,Research Scientist,3452,3,5,3,2,0,2
45,No,Laboratory Technician,2270,3,8,5,3,0,2
50,No,Research Director,17399,9,32,5,4,1,3
33,No,Healthcare Representative,5488,1,6,6,5,1,2
41,No,Research Director,19419,2,21,18,16,0,11
27,No,Laboratory Technician,2811,9,4,2,2,2,2
45,No,Laboratory Technician,3633,1,9,9,8,0,8
47,No,Sales Executive,4163,1,9,9,0,0,7
30,Yes,Research Scientist,2132,4,7,5,2,0,1
50,No,Manufacturing Director,13973,3,22,12,11,1,5
38,No,Research Scientist,2684,0,3,2,1,0,2
46,No,Manufacturing Director,10845,6,13,8,7,0,7
24,No,Manufacturing Director,4377,1,5,4,2,3,2
35,Yes,Laboratory Technician,3743,1,5,4,2,0,2
31,No,Manufacturing Director,4148,1,4,4,3,0,3
18,No,Research Scientist,1051,1,0,0,0,0,0
54,No,Manufacturing Director,10739,8,22,10,7,0,8
35,No,Healthcare Representative,10388,1,16,16,10,10,1
30,No,Research Director,11416,0,9,8,7,1,7
20,Yes,Research Scientist,2600,1,1,1,0,0,0
30,Yes,Laboratory Technician,2422,0,4,3,2,1,2
26,No,Manufacturing Director,5472,1,8,8,7,1,3
22,No,Laboratory Technician,2451,1,4,4,3,1,1
48,No,Healthcare Representative,4240,2,19,2,2,2,2
48,No,Healthcare Representative,10999,7,27,15,11,4,8
41,No,Manufacturing Director,5003,6,8,2,2,2,1
39,No,Manufacturing Director,12742,1,21,21,6,11,8
27,No,Manufacturing Director,4227,0,4,3,2,2,2
35,No,Laboratory Technician,3917,1,3,3,2,1,2
42,No,Manager,18303,6,21,1,0,0,0
50,No,Laboratory Technician,2380,4,8,1,0,0,0
59,No,Manufacturing Director,13726,3,30,5,3,4,3
37,Yes,Healthcare Representative,4777,5,15,1,0,0,0
55,No,Healthcare Representative,6385,3,17,8,7,6,7
41,No,Research Director,19973,1,21,21,16,5,10
38,No,Sales Executive,6861,8,19,1,0,0,0
26,Yes,Sales Executive,4969,8,7,2,2,2,2
52,Yes,Manager,19845,1,33,32,14,6,9
44,No,Sales Executive,13320,3,23,12,11,11,11
50,No,Sales Executive,6347,0,19,18,7,0,13
36,Yes,Laboratory Technician,2743,1,18,17,13,15,14
39,No,Manufacturing Director,10880,1,21,21,6,2,8
33,No,Sales Representative,2342,0,3,2,2,2,2
45,No,Manager,17650,3,26,9,3,1,1
32,No,Laboratory Technician,4025,9,10,8,7,7,7
34,No,Sales Executive,9725,0,16,15,1,0,9
59,No,Manager,11904,3,14,6,4,0,4
45,No,Human Resources,2177,1,6,6,3,0,4
53,No,Sales Executive,7525,2,30,15,7,6,12
36,Yes,Laboratory Technician,4834,7,9,1,0,0,0
26,Yes,Research Scientist,2042,6,6,3,2,1,2
34,No,Sales Representative,2220,1,1,1,1,0,0
28,No,Sales Representative,1052,1,1,1,0,0,0
38,No,Research Scientist,2821,3,8,2,2,2,2
50,No,Research Director,19237,2,29,8,1,7,7
37,No,Healthcare Representative,4107,3,8,4,3,0,1
40,No,Sales Executive,8396,1,8,7,7,7,5
26,No,Research Scientist,2007,1,5,5,3,1,3
46,No,Research Director,19627,9,23,2,2,2,2
54,No,Sales Executive,10686,6,13,9,4,7,0
56,No,Research Scientist,2942,2,18,5,4,0,3
36,No,Manufacturing Director,8858,0,15,14,8,7,8
55,No,Manager,16756,7,31,9,7,6,2
43,No,Sales Executive,10798,5,18,1,0,0,0
20,Yes,Sales Representative,2323,1,2,2,2,0,2
21,Yes,Laboratory Technician,1416,1,1,1,0,1,0
46,No,Research Scientist,4615,8,19,16,13,1,7
51,Yes,Research Scientist,2461,9,18,10,0,2,7
28,Yes,Healthcare Representative,8722,1,10,10,7,1,9
26,No,Laboratory Technician,3955,1,6,5,3,1,3
30,No,Manufacturing Director,9957,0,7,6,2,0,2
41,No,Research Scientist,3376,1,10,10,6,0,8
38,No,Healthcare Representative,8823,0,20,19,9,1,9
40,No,Healthcare Representative,10322,4,14,11,10,11,1
27,No,Laboratory Technician,4621,1,3,3,2,1,2
55,No,Manufacturing Director,10976,3,23,3,2,1,2
28,No,Research Scientist,3660,3,10,8,7,1,7
44,Yes,Human Resources,10482,9,24,20,6,3,6
33,No,Healthcare Representative,7119,4,9,3,2,1,2
35,Yes,Sales Executive,9582,0,9,8,7,4,7
33,Yes,Research Scientist,4508,1,14,13,7,3,8
28,No,Laboratory Technician,2207,1,4,4,2,2,2
34,No,Healthcare Representative,7756,0,7,6,2,0,4
37,No,Sales Executive,6694,2,8,1,0,0,0
25,Yes,Laboratory Technician,3691,1,7,7,7,5,6
26,Yes,Laboratory Technician,2377,1,1,1,1,0,0
33,Yes,Research Scientist,2313,4,5,2,2,2,2
42,No,Manager,17665,0,23,22,6,13,7
28,Yes,Laboratory Technician,2596,1,1,1,0,0,0
50,Yes,Sales Executive,4728,3,5,0,0,0,0
33,No,Sales Executive,4302,0,4,3,2,0,2
34,No,Research Scientist,2979,3,6,0,0,0,0
48,No,Manager,16885,2,27,5,4,2,1
45,No,Sales Executive,5593,1,15,15,10,4,12
52,No,Healthcare Representative,10445,7,18,8,6,4,0
38,No,Sales Executive,8740,0,9,8,7,2,7
29,No,Research Scientist,2514,4,11,7,5,1,7
28,No,Manufacturing Director,7655,0,10,9,7,1,7
46,No,Manager,17465,3,23,12,9,4,9
38,No,Sales Executive,7351,7,10,1,0,0,0
43,No,Manufacturing Director,10820,8,18,8,7,0,1
39,Yes,Healthcare Representative,12169,7,21,18,7,11,5
40,No,Research Director,19626,1,21,20,7,4,9
21,No,Research Scientist,2070,1,2,2,2,2,2
39,No,Laboratory Technician,6782,9,9,5,4,0,3
36,No,Manufacturing Director,7779,2,18,11,9,0,9
31,No,Sales Representative,2791,0,3,2,2,2,2
28,No,Research Scientist,3201,0,6,5,3,0,4
35,No,Sales Executive,4968,1,5,5,2,0,2
49,No,Sales Executive,13120,6,22,9,8,2,3
34,No,Manufacturing Director,4033,2,5,3,2,0,2
29,No,Research Scientist,3291,0,8,7,5,1,1
42,No,Laboratory Technician,4272,4,16,1,0,0,0
29,No,Manufacturing Director,5056,1,10,10,7,1,2
38,No,Human Resources,2844,1,7,7,6,5,0
28,No,Research Scientist,2703,1,3,3,1,0,2
18,Yes,Laboratory Technician,1904,1,0,0,0,0,0
33,Yes,Sales Executive,8224,0,6,5,2,0,3
41,No,Laboratory Technician,4766,3,6,1,0,0,0
31,Yes,Laboratory Technician,2610,1,2,2,2,2,2
37,No,Healthcare Representative,5731,7,9,6,2,1,3
27,No,Research Scientist,2539,1,4,4,2,2,2
34,No,Sales Executive,5714,1,6,6,5,1,3
35,No,Human Resources,4323,1,6,5,4,1,4
29,Yes,Sales Executive,7336,1,11,11,8,3,10
40,No,Research Director,13499,9,20,18,7,2,13
42,Yes,Sales Executive,13758,0,22,21,9,13,14
42,No,Sales Executive,5155,7,9,6,4,1,5
35,No,Laboratory Technician,2258,6,10,8,0,1,7
24,No,Laboratory Technician,3597,8,6,4,3,1,2
28,Yes,Laboratory Technician,2515,1,1,1,1,0,0
26,No,Laboratory Technician,4420,1,8,8,7,0,7
30,No,Sales Executive,6578,1,10,10,3,1,4
40,No,Research Scientist,4422,3,16,1,1,0,0
35,No,Manufacturing Director,10274,2,15,7,7,6,4
34,No,Healthcare Representative,5343,0,14,13,9,4,9
35,No,Laboratory Technician,2376,1,2,2,2,2,2
43,Yes,Sales Executive,5346,8,7,4,3,1,3
32,No,Sales Representative,2827,1,1,1,0,0,0
56,No,Manager,19943,4,28,5,2,4,2
29,No,Laboratory Technician,3131,1,10,10,8,0,8
19,No,Research Scientist,2552,1,1,1,1,0,0
45,No,Research Scientist,4477,4,7,3,2,0,2
37,No,Manufacturing Director,6474,1,14,14,8,3,11
20,No,Laboratory Technician,3033,1,2,2,2,1,2
44,Yes,Research Scientist,2936,1,6,6,4,0,2
53,No,Manager,18606,3,26,7,7,4,7
29,No,Research Scientist,2168,0,6,5,4,1,3
22,Yes,Research Scientist,2853,0,1,0,0,0,0
46,No,Manager,17048,8,28,26,15,15,9
44,No,Research Scientist,2290,2,6,0,0,0,0
33,No,Human Resources,3600,1,5,5,4,1,4
41,Yes,Research Scientist,2107,6,5,1,0,0,0
30,No,Sales Executive,4115,8,8,4,3,0,3
40,No,Sales Executive,4327,5,5,0,0,0,0
50,No,Manager,17856,2,32,2,2,2,2
28,No,Laboratory Technician,3196,1,6,6,5,3,3
46,No,Research Director,19081,5,25,4,2,0,3
35,No,Sales Executive,8966,3,15,7,7,1,7
24,Yes,Laboratory Technician,2210,1,1,1,0,0,0
33,No,Sales Executive,4539,1,10,10,7,0,1
36,No,Laboratory Technician,2741,1,7,7,7,1,7
30,No,Laboratory Technician,3491,1,10,10,7,8,9
44,No,Research Scientist,4541,1,20,20,11,13,17
20,No,Sales Representative,2678,1,2,2,1,2,2
46,No,Manufacturing Director,7379,2,12,6,3,1,4
42,No,Human Resources,6272,7,10,4,3,0,3
60,No,Sales Executive,5220,0,12,11,7,1,9
32,No,Laboratory Technician,2743,1,2,2,2,2,2
32,No,Research Scientist,4998,4,10,8,7,0,7
36,No,Manufacturing Director,10252,2,17,7,7,7,7
33,No,Research Scientist,2781,0,15,14,10,4,10
40,No,Sales Executive,6852,7,7,5,1,1,3
25,No,Sales Executive,4950,0,5,4,3,1,1
30,No,Research Scientist,3579,0,12,11,9,5,7
42,No,Research Director,13191,3,20,1,0,0,0
35,No,Sales Executive,10377,4,16,13,2,4,12
27,No,Research Scientist,2235,1,9,9,7,6,8
54,No,Manufacturing Director,10502,7,33,5,4,1,4
44,No,Research Scientist,2011,1,10,10,5,7,7
19,Yes,Research Scientist,1859,1,1,1,1,0,0
29,No,Research Scientist,3760,1,3,3,2,1,2
54,No,Research Director,17779,3,36,10,9,0,9
31,No,Healthcare Representative,6833,1,6,6,5,0,1
31,No,Healthcare Representative,6812,1,10,10,9,1,8
59,No,Sales Executive,5171,5,13,6,1,0,5
43,No,Research Director,19740,3,25,8,7,0,7
49,No,Manager,18711,2,23,1,0,0,0
36,No,Research Scientist,3692,1,12,11,10,0,7
48,No,Laboratory Technician,2559,5,7,1,0,0,0
27,No,Research Scientist,2517,1,5,5,3,0,3
29,No,Healthcare Representative,6623,1,6,6,0,1,0
48,No,Research Director,18265,6,25,1,0,0,0
29,No,Research Director,16124,3,9,7,7,1,7
34,No,Research Scientist,2585,0,2,1,0,0,0
44,No,Manager,18213,7,26,22,9,3,10
33,No,Sales Executive,8380,0,10,9,8,0,8
19,No,Research Scientist,2994,1,1,1,0,0,1
23,No,Research Scientist,1223,1,1,1,0,0,1
25,Yes,Sales Representative,1118,1,1,1,0,1,0
26,No,Research Scientist,2875,1,8,8,5,2,2
45,Yes,Manager,18824,2,26,24,10,1,11
55,No,Healthcare Representative,13577,1,34,33,9,15,0
21,Yes,Laboratory Technician,2625,1,2,2,2,2,2
46,No,Manager,18789,2,26,11,4,0,8
34,No,Sales Executive,4538,0,4,3,2,0,2
51,No,Manager,19847,4,31,29,10,11,10
59,No,Manufacturing Director,10512,6,25,9,7,5,4
34,No,Laboratory Technician,4444,4,15,11,8,5,10
28,No,Laboratory Technician,2154,0,5,4,2,0,2
44,No,Manager,19190,1,26,25,9,14,13
34,No,Human Resources,4490,4,14,10,9,1,8
35,No,Research Scientist,3506,0,4,3,2,2,2
42,No,Research Scientist,2372,6,18,1,0,0,0
43,No,Sales Executive,10231,3,23,21,7,15,17
36,No,Manufacturing Director,5410,9,18,16,14,5,12
44,Yes,Healthcare Representative,7978,1,10,10,7,0,5
28,No,Laboratory Technician,3867,1,2,2,2,2,2
51,No,Laboratory Technician,2838,0,8,7,0,7,7
30,No,Manufacturing Director,4695,7,10,8,4,1,7
29,Yes,Laboratory Technician,3339,3,10,7,7,7,7
28,No,Research Scientist,2080,2,5,3,2,1,2
25,No,Research Scientist,2096,1,2,2,2,2,1
32,No,Sales Executive,6209,1,10,10,7,0,8
45,No,Manager,18061,3,22,0,0,0,0
39,No,Manager,17123,6,21,19,9,15,2
58,No,Research Scientist,2372,1,2,2,2,2,2
32,Yes,Laboratory Technician,4883,1,10,10,4,1,1
39,Yes,Research Scientist,3904,0,6,5,2,0,3
30,No,Laboratory Technician,4627,0,10,9,2,6,7
36,No,Healthcare Representative,7094,3,10,7,7,1,7
46,No,Human Resources,3423,6,10,7,6,5,7
28,No,Laboratory Technician,6674,0,10,9,8,7,5
50,No,Research Director,16880,4,25,3,2,1,2
40,Yes,Sales Executive,9094,2,9,5,4,1,0
52,Yes,Sales Executive,8446,9,10,8,7,7,7
30,No,Manager,11916,1,9,9,1,0,8
39,No,Manufacturing Director,4534,0,9,8,7,1,7
31,No,Sales Executive,9852,1,10,10,8,9,6
41,No,Sales Executive,6151,1,19,19,2,11,9
31,Yes,Sales Representative,2302,1,3,3,2,2,2
44,Yes,Laboratory Technician,2362,4,10,3,2,1,2
42,No,Manager,17861,0,21,20,8,2,10
55,No,Manager,19187,4,23,19,9,9,11
56,No,Manager,19717,6,36,7,3,7,7
40,No,Research Scientist,3544,9,6,4,2,0,0
34,No,Healthcare Representative,8500,0,10,9,7,1,6
40,No,Research Scientist,4661,1,9,9,8,8,8
41,No,Sales Executive,4103,0,10,9,3,1,7
35,No,Research Scientist,4249,1,9,9,6,1,1
51,No,Manager,14026,1,33,33,9,0,10
38,No,Sales Executive,6893,3,11,7,7,1,7
34,No,Sales Executive,6125,1,10,10,8,9,6
25,No,Laboratory Technician,3669,3,7,3,2,1,2
58,Yes,Manufacturing Director,10008,7,31,10,9,5,9
40,No,Laboratory Technician,2387,3,7,4,2,0,3
36,No,Sales Executive,4639,2,17,15,7,6,13
48,No,Manufacturing Director,7898,1,11,10,9,0,8
27,No,Sales Representative,2534,8,5,1,0,0,0
51,No,Manufacturing Director,13142,3,29,5,2,0,3
18,No,Laboratory Technician,1611,1,0,0,0,0,0
35,No,Laboratory Technician,5363,0,10,9,7,0,0
27,No,Sales Executive,5071,3,8,6,2,0,0
55,Yes,Sales Executive,13695,6,24,19,7,3,8
56,No,Manufacturing Director,13402,4,33,19,16,15,9
34,No,Research Scientist,2029,1,5,5,4,0,0
40,No,Healthcare Representative,6377,5,15,12,11,11,8
34,No,Laboratory Technician,5429,4,10,8,7,7,7
31,Yes,Sales Representative,2785,7,3,1,0,0,0
35,Yes,Sales Executive,4614,0,5,4,2,3,2
38,No,Research Scientist,2610,1,4,4,2,0,3
34,No,Healthcare Representative,6687,1,14,14,11,4,11
28,No,Sales Executive,4724,1,5,5,3,0,4
31,Yes,Manufacturing Director,6179,1,10,10,2,6,7
39,No,Sales Executive,6120,3,8,5,4,1,4
51,No,Sales Executive,10596,2,14,4,2,3,2
41,No,Research Scientist,5467,3,12,6,2,3,3
37,No,Research Scientist,2996,7,8,6,4,1,3
33,No,Sales Executive,9998,6,8,5,4,1,2
32,No,Sales Executive,4078,0,4,3,2,1,2
39,No,Healthcare Representative,10920,3,13,6,4,0,5
25,No,Sales Executive,6232,2,6,3,2,1,2
52,No,Manufacturing Director,13247,2,24,5,3,0,2
43,No,Research Scientist,4081,1,20,20,7,1,8
27,No,Sales Executive,5769,1,6,6,2,4,4
27,Yes,Research Scientist,2394,1,8,8,2,7,7
26,No,Research Scientist,3904,0,5,4,3,1,1
42,No,Manager,16799,0,21,20,7,0,9
52,No,Laboratory Technician,2950,9,12,5,4,0,4
37,No,Laboratory Technician,3629,4,8,3,2,0,2
35,No,Manufacturing Director,9362,2,10,2,2,2,2
25,No,Laboratory Technician,3229,4,7,3,2,0,2
26,No,Laboratory Technician,3578,0,8,7,7,0,7
29,No,Human Resources,7988,1,10,10,9,0,9
49,Yes,Laboratory Technician,4284,3,20,4,3,1,3
29,Yes,Healthcare Representative,7553,0,9,8,7,7,7
54,No,Research Director,17328,6,29,20,7,12,7
58,No,Research Director,19701,3,32,9,8,1,5
55,No,Research Director,14732,2,31,7,7,0,0
36,No,Sales Executive,9278,3,15,5,4,0,1
31,Yes,Sales Representative,1359,1,1,1,0,0,0
30,No,Sales Executive,4779,7,8,3,2,0,2
31,No,Research Director,16422,3,9,3,2,1,0
34,No,Research Scientist,2996,5,10,4,3,1,3
31,Yes,Research Scientist,1261,1,1,1,0,0,0
27,No,Laboratory Technician,2099,0,6,5,0,1,4
36,No,Laboratory Technician,5810,1,10,10,4,1,8
36,No,Sales Executive,5647,4,11,3,2,0,2
47,No,Research Scientist,3420,7,17,6,5,1,2
25,Yes,Sales Representative,4400,3,6,3,2,2,2
37,No,Laboratory Technician,3500,0,7,6,5,1,3
56,No,Research Scientist,2066,2,5,3,2,1,0
47,No,Research Director,17169,3,26,20,17,5,6
24,No,Sales Executive,4162,1,5,5,4,0,3
32,No,Sales Executive,9204,4,7,4,3,0,3
34,No,Laboratory Technician,3294,5,7,5,4,0,2
41,No,Research Scientist,2127,2,7,4,2,0,3
40,No,Laboratory Technician,3975,3,11,8,7,0,7
31,No,Sales Executive,10793,1,13,13,7,9,9
46,Yes,Sales Executive,10096,4,28,7,7,4,3
39,Yes,Laboratory Technician,3646,2,11,1,0,0,0
31,Yes,Manufacturing Director,7446,1,10,10,8,4,7
45,No,Healthcare Representative,10851,2,24,7,7,0,7
31,No,Human Resources,2109,9,8,3,2,0,2
31,Yes,Laboratory Technician,3722,6,7,2,2,2,2
45,No,Manufacturing Director,9380,4,10,3,1,1,2
